t,front,diss_cum,ke
1830.0,752.7882382610458,0.44746431469781206,0.0024494283093642304
1831.0,753.2008779003595,0.44770925752876156,0.002449428309885064
1832.0,753.6058949168676,0.44795420035977174,0.0024494283095727563
1833.0,754.0156196765577,0.4481991431906788,0.0024494283095757258
1834.0,754.424504379209,0.44844408602168945,0.0024494283098830134
1835.0,754.8298480587828,0.44868902885263845,0.0024494283093645696
1836.0,755.2424000835281,0.4489339716835993,0.0024494283099266803
1837.0,755.6470570071058,0.4491789145145981,0.0024494283095022936
1838.0,756.0579138657769,0.44942385734550905,0.0024494283096519243
1839.0,756.465596703481,0.4496688001765271,0.002449428309825374
1840.0,756.8716119466086,0.4499137430074648,0.0024494283093849036
1841.0,757.2838000745611,0.4501586858384369,0.002449428309950291
1842.0,757.6882873581689,0.45040362866942446,0.0024494283094426074
1843.0,758.0999998749749,0.4506485715003467,0.0024494283097287605
1844.0,758.5066717703136,0.45089351433136476,0.002449428309756509
1845.0,758.9135494438407,0.4511384571622912,0.0024494283094237137
1846.0,759.3250972818514,0.45138339999327454,0.0024494283099539813
1847.0,759.7296053737587,0.4516283428242508,0.002449428309397348
1848.0,760.1418972372364,0.4518732856551843,0.0024494283098006604
1849.0,760.5477489409939,0.45211822848620237,0.0024494283096809393
1850.0,760.9556801066801,0.4523631713171175,0.0024494283094784863
1851.0,761.3663110966268,0.4526081141481122,0.0024494283099377816
1852.0,761.7710304772187,0.4528530569790772,0.002449428309369911
1853.0,762.183625450161,0.453097999810022,0.0024494283098630255
1854.0,762.5888475801316,0.45334294264103686,0.0024494283096038695
1855.0,762.99802353237,0.4535878854719439,0.0024494283095454236
1856.0,763.4074608968547,0.4538328283029499,0.0024494283099026266
1857.0,763.812582115316,0.4540777711339036,0.0024494283093619974
1858.0,764.2252039801888,0.4543227139648597,0.0024494283099115123
1859.0,764.629987059336,0.45456765679586325,0.0024494283095304907
1860.0,765.0404081876902,0.4548125996267703,0.0024494283096199825
1861.0,765.4485660510796,0.45505754245778757,0.0024494283098508616
1862.0,765.8542797620845,0.45530248528872996,0.00244942830937408
1863.0,766.2666522668193,0.4555474281196974,0.0024494283099428162
1864.0,766.671186760894,0.45579237095068964,0.0024494283094657916
1865.0,767.0825781205417,0.4560373137816072,0.0024494283096972457
1866.0,767.4896459222028,0.4562822566126253,0.0024494283097862193
1867.0,767.8961429227442,0.4565271994435564,0.0024494283094055923
1868.0,768.3079897267245,0.4567721422745351,0.00244942830995494
1869.0,768.7124660814632,0.4570170851055161,0.002449428309414092
1870.0,769.1245513140349,0.45726202793644494,0.0024494283097716905
1871.0,769.5307198712164,0.457506970767463,0.002449428309712682
1872.0,769.9381911377094,0.4577519135983828,0.002449428309454038
1873.0,770.349235757769,0.4579968564293728,0.0024494283099469123
1874.0,770.7538444357883,0.4582417992603425,0.002449428309379049
1875.0,771.1663472799468,0.45848674209128265,0.002449428309838697
1876.0,771.5718072609059,0.4587316849223007,0.002449428309635736
1877.0,771.9804439866987,0.45897662775320924,0.0024494283095165327
1878.0,772.3904097429482,0.45922157058421054,0.0024494283099194027
1879.0,772.7953412604646,0.4594665134151689,0.0024494283093628383
1880.0,773.207985497116,0.45971145624612036,0.0024494283098933037
1881.0,773.6129274595328,0.4599563990771286,0.002449428309560107
1882.0,774.0228653447881,0.46020134190803563,0.0024494283095884643
1883.0,774.4315310542509,0.46044628473904825,0.002449428309874158
1884.0,774.8369760177519,0.4606912275699953,0.0024494283093666968
1885.0,775.2494854157051,0.460936170400958,0.0024494283099320913
1886.0,775.6540998445114,0.46118111323195493,0.002449428309491216
1887.0,776.0651225604026,0.4614260560628678,0.0024494283096651494
1888.0,776.472619056462,0.46167099889388585,0.0024494283098142624
1889.0,776.8787681994623,0.46191594172482164,0.0024494283093902764
1890.0,777.2908664613553,0.4621608845557957,0.002449428309952325
1891.0,777.6953438060924,0.4624058273867813,0.002449428309433667
1892.0,778.1071749378261,0.4626507702177055,0.00244942830974145
1893.0,778.5136931109141,0.46289571304872357,0.0024494283097439016
1894.0,778.9207373309284,0.46314065587964803,0.0024494283094321045
1895.0,779.3321480392453,0.46338559871063334,0.0024494283099527245
1896.0,779.7366787510696,0.4636305415416077,0.0024494283093914283
1897.0,780.1490420037658,0.46387548437254317,0.002449428309812165
1898.0,780.5547725792021,0.4641204272035612,0.0024494283096677203
1899.0,780.9629029750703,0.4643653700344744,0.0024494283094891652
1900.0,781.3733495380612,0.46461031286547105,0.0024494283099330528
1901.0,781.7781241065209,0.4648552556964341,0.0024494283093671287
1902.0,782.1907432501905,0.4651001985273809,0.002449428309872373
1903.0,782.5958768268708,0.4653451413583938,0.0024494283095908846
1904.0,783.0052839425703,0.4655900841893008,0.0024494283095577306
1905.0,783.41449033389,0.4658350270203087,0.0024494283098948485
1906.0,783.8196993236004,0.4660799698512605,0.0024494283093626492
1907.0,784.2322981386397,0.46632491268221854,0.0024494283099181758
1908.0,784.6370252270945,0.46656985551322017,0.0024494283095187115
1909.0,785.0476318029395,0.46681479834412837,0.002449428309633163
1910.0,785.4555897940445,0.4670597411751464,0.002449428309840644
1911.0,785.8614238813934,0.4673046840060869,0.0024494283093781707
1912.0,786.2737261044218,0.4675496268370562,0.002449428309946275
1913.0,786.6782371643544,0.4677945696680465,0.002449428309455853
1914.0,787.0897667195569,0.46803951249896597,0.002449428309710185
1915.0,787.4966672808363,0.46828445532998403,0.0024494283097740194
1916.0,787.9033172908496,0.46852939816091316,0.0024494283094126865
1917.0,788.3150465607107,0.4687743409918938,0.0024494283099550014
1918.0,788.7195320381353,0.46901928382287283,0.002449428309406909
1919.0,789.1317082348204,0.46926422665380363,0.002449428309783899
1920.0,789.5377421553023,0.4695091694848217,0.002449428309699713
1921.0,789.9453990988079,0.46975411231573955,0.002449428309463887
1922.0,790.3562789025531,0.4699990551467315,0.0024494283099435574
1923.0,790.7609292666499,0.4702439979776992,0.002449428309374854
1924.0,791.1734758545691,0.4704889408086413,0.0024494283098489495
1925.0,791.5788337809036,0.4707338836396589,0.002449428309622471
1926.0,791.987688892125,0.47097882647056594,0.0024494283095281826
1927.0,792.3974425107903,0.4712237693015692,0.002449428309912781
1928.0,792.802448290608,0.4714687121325256,0.0024494283093620373
1929.0,793.215089052441,0.471713654963479,0.0024494283099011495
1930.0,793.6199615272058,0.4719585977944853,0.0024494283095477317
1931.0,794.0301044553784,0.4722035406253923,0.0024494283096013723
1932.0,794.4385567559118,0.47244848345640683,0.002449428309864828
1933.0,794.8441085770445,0.47269342628735195,0.0024494283093693297
1934.0,795.2565672741149,0.4729383691183166,0.0024494283099369177
1935.0,795.6611447735556,0.4731833119493116,0.0024494283094804916
1936.0,796.0723252691492,0.47342825478022643,0.002449428309678415
1937.0,796.479641001848,0.4736731976112445,0.0024494283098028787
1938.0,796.8859296232173,0.47391814044217834,0.002449428309396187
1939.0,797.2979299414492,0.4741630832731543,0.0024494283099537905
1940.0,797.7024029127691,0.474408026104138,0.0024494283094252446
1941.0,798.1143445854152,0.4746529689350641,0.0024494283097540523
1942.0,798.5207146097138,0.47489791176608215,0.002449428309731116
1943.0,798.9279309605936,0.47514285459700467,0.0024494283094408176
1944.0,799.3391964565238,0.4753877974279919,0.002449428309950715
1945.0,799.7437553548406,0.47563274025896435,0.0024494283093859114
1946.0,800.156181924635,0.47587768308990175,0.002449428309823321
1947.0,800.5617969415183,0.4761226259209198,0.002449428309654484
1948.0,800.9701321589336,0.47636756875183106,0.0024494283095001707
1949.0,801.3803862055976,0.47661251158282963,0.002449428309927751
1950.0,801.7852215306939,0.47685745441379074,0.0024494283093649074
1951.0,802.1978567732733,0.4771023972447394,0.002449428309881317
1952.0,802.6029073638502,0.47734734007575036,0.0024494283095780854
1953.0,803.0125391237348,0.4775922829066574,0.0024494283095702887
1954.0,803.4215185629877,0.47783722573766724,0.002449428309886635
1955.0,803.8268208959825,0.47808216856861707,0.00244942830936387
1956.0,804.2393885880911,0.47832711139957707,0.002449428309924257
1957.0,804.6440652515555,0.47857205423057675,0.002449428309507154
1958.0,805.0548491954456,0.4788169970614869,0.0024494283096463884
1959.0,805.4626128948865,0.47906193989250495,0.0024494283098300674
1960.0,805.8685729349576,0.47930688272344346,0.002449428309382815
1961.0,806.2807968003249,0.4795518255544147,0.002449428309949204
1962.0,806.6852899914184,0.4797967683854031,0.002449428309446391
1963.0,807.0969496669047,0.4800417112163245,0.0024494283097231382
1964.0,807.5036885631242,0.48028665404734255,0.002449428309761692
1965.0,807.9104971644163,0.4805315968782698,0.002449428309420301
1966.0,808.3221008197686,0.4807765397092524,0.002449428309954429
1967.0,808.7266009858594,0.4810214825402295,0.0024494283094000993
1968.0,809.1388600739458,0.48126642537116215,0.002449428309795702
1969.0,809.5447649288908,0.4815113682021802,0.0024494283096865364
1970.0,809.9526131377428,0.48175631103309613,0.0024494283094740697
1971.0,810.3633200387644,0.48200125386409,0.00244942830993967
1972.0,810.7680176566687,0.4822461966950558,0.0024494283093712903
1973.0,811.1805999165982,0.4824911395259998,0.0024494283098589137
1974.0,811.5858613564308,0.4827360823570155,0.0024494283096093937
1975.0,811.994940449056,0.4829810251879225,0.002449428309540227
1976.0,812.4044738361129,0.4832259680189277,0.0024494283099057543
1977.0,812.8095594487835,0.4834709108498822,0.0024494283093618725
1978.0,813.2221886634227,0.48371585368083747,0.0024494283099085125
1979.0,813.6269972167206,0.4839607965118418,0.0024494283095355626
1980.0,814.0373371061559,0.48420573934274885,0.002449428309614398
1981.0,814.4455815809154,0.4844506821737653,0.0024494283098551194
1982.0,814.8512458341263,0.48469562500470853,0.002449428309372577
1983.0,815.2636457557354,0.48494056783567513,0.002449428309941195
1984.0,815.6681918911482,0.4851855106666682,0.0024494283094700976
1985.0,816.0795220896395,0.48543045349758496,0.002449428309691623
1986.0,816.4866626363563,0.485675396328603,0.0024494283097912352
1987.0,816.8930963155185,0.4859203391595349,0.0024494283094027
1988.0,817.3049906117299,0.48616528199051284,0.002449428309954764
1989.0,817.709464775202,0.4864102248214946,0.0024494283094173637
1990.0,818.1215089151827,0.4866551676524226,0.0024494283097665206
1991.0,818.5277363634416,0.4869001104834407,0.0024494283097182415
1992.0,818.9351304306808,0.4871450533143613,0.002449428309450034
1993.0,819.3462426305033,0.4873899961453505,0.0024494283099481744
1994.0,819.7508352821874,0.487634938976321,0.0024494283093809523
1995.0,820.1633170971239,0.48787988180726033,0.0024494283098341458
1996.0,820.5688221247023,0.4881248246382784,0.002449428309641286
1997.0,820.977367756336,0.4883697674691877,0.002449428309511586
1998.0,821.387421196,0.4886147103001882,0.0024494283099220433
1999.0,821.7923228469846,0.48885965313114743,0.0024494283093633934
2000.0,822.2049661165496,0.48910459596209804,0.002449428309889891
2001.0,822.6099392878787,0.4893495387931071,0.0024494283095654722
2002.0,823.0197876078013,0.48959448162401414,0.0024494283095830073
2003.0,823.4285456808796,0.48983942445502593,0.0024494283098779276
2004.0,823.8339469298595,0.4900843672859738,0.002449428309365691
2005.0,824.2464754255636,0.49032931011693576,0.002449428309929865
2006.0,824.6511072295957,0.4905742529479335,0.0024494283094959094
2007.0,825.0620604629141,0.49081919577884553,0.002449428309659564
2008.0,825.469635450323,0.4910641386098636,0.0024494283098190437
2009.0,825.8757270203453,0.49130908144080015,0.0024494283093879376
2010.0,826.2878644514508,0.49155402427177336,0.002449428309951542
2011.0,826.6923453390477,0.49179896710275983,0.0024494283094374453
2012.0,827.1041270600982,0.4920439099336832,0.0024494283097361083
2013.0,827.5107098657888,0.49228885276470125,0.002449428309749287
2014.0,827.917682641204,0.49253379559562654,0.002449428309428462
2015.0,828.329152600741,0.4927787384266111,0.0024494283099532883
2016.0,828.7336730217015,0.4930236812575862,0.002449428309393846
2017.0,829.1460069287547,0.49326862408852085,0.002449428309807305
2018.0,829.5517882887275,0.4935135669195389,0.002449428309673349
2019.0,829.9598333524863,0.49375850975045293,0.002449428309484597
2020.0,830.3703592631865,0.49400345258144873,0.0024494283099351505
2021.0,830.7751097030344,0.4942483954124126,0.002449428309368275
2022.0,831.1877195632293,0.49449333824335856,0.0024494283098684855
2023.0,831.5928900842738,0.4947382810743723,0.0024494283095964076
2024.0,832.002199305659,0.4949832239052793,0.0024494283095524514
2025.0,832.4115038156594,0.4952281667362864,0.0024494283098981644
2026.0,832.8166748323232,0.49547310956723895,0.0024494283093622455
2027.0,833.2292844271286,0.49571805239819616,0.0024494283099153725
2028.0,833.6340346249235,0.4959629952291986,0.0024494283095236728
2029.0,834.044563394912,0.496207938060106,0.002449428309627564
2030.0,834.4526056259829,0.49645288089112405,0.00244942830984505
2031.0,834.8583878864928,0.49669782372206533,0.002449428309376392
2032.0,835.2707209575273,0.4969427665530339,0.0024494283099449196
2033.0,835.6752412942129,0.497187709384025,0.002449428309460072
2034.0,836.0867131194638,0.49743265221494365,0.002449428309704714
2035.0,836.493684056705,0.4976775950459617,0.002449428309779215
2036.0,836.9002683740441,0.49792253787689167,0.0024494283094095666
2037.0,837.312048569071,0.4981674807078715,0.002449428309955003
2038.0,837.7165294904116,0.49841242353885135,0.0024494283094098875
2039.0,838.1286680245396,0.4986573663697813,0.0024494283097787556
2040.0,838.534758468831,0.49890230920079937,0.0024494283097052467
2041.0,838.9423358390716,0.49914725203171806,0.0024494283094596515
2042.0,839.3532866579897,0.4993921948627092,0.002449428309945032
2043.0,839.7579186302461,0.49963713769367774,0.0024494283093765483
2044.0,840.1704476184866,0.49988208052461897,0.0024494283098446356
2045.0,840.5758482255214,0.5001270233555795,0.002449428309628086
2046.0,840.9846098653838,0.5003719661864865,0.0024494283095231563
2047.0,841.3944546060261,0.5006169090173935,0.0024494283099156023
2048.0,841.7994281526641,0.5008618518483006,0.002449428309362261
2049.0,842.2120713771371,0.5011067946792076,0.002449428309897847
2050.0,842.6169726957748,0.5013517375101146,0.002449428309552958
2051.0,843.027029492651,0.5015966803410217,0.0024494283095958785
2052.0,843.4355717842934,0.5018416231719287,0.002449428309868844
2053.0,843.8410775226574,0.5020865660028357,0.0024494283093681327
2054.0,844.2535587480602,0.5023315088337428,0.0024494283099349167
2055.0,844.658151258104,0.5025764516646498,0.002449428309484972
2056.0,845.0692657030153,0.5028213944955569,0.0024494283096727467
2057.0,845.4766575570715,0.5030663373264639,0.0024494283098077303
2058.0,845.8828862351563,0.5033112801573709,0.002449428309393623
2059.0,846.2949291547068,0.503556222988278,0.00244942830995328
2060.0,846.6994033042212,0.503801165819185,0.0024494283094288376
2061.0,847.1112989966203,0.504046108650092,0.0024494283097487852
2062.0,847.5177312855546,0.5042910514809991,0.0024494283097365797
2063.0,847.9248738190071,0.5045359943119061,0.002449428309437006
2064.0,848.3362020004596,0.5047809371428131,0.0024494283099515323
2065.0,848.740748242748,0.5050258799737202,0.002449428309388075
2066.0,849.153148896564,0.5052708228046272,0.0024494283098185506
2067.0,849.5588123315624,0.5055157656355342,0.0024494283096601057
2068.0,849.967059841048,0.5057607084664413,0.0024494283094955117
2069.0,850.3773966725948,0.5060056512973483,0.0024494283099301363
2070.0,850.7822055029606,0.5062505941282553,0.002449428309365816
2071.0,851.1948348916341,0.5064955369591624,0.002449428309877578
2072.0,851.5999200612276,0.5067404797900694,0.0024494283095835
2073.0,852.0094573619284,0.5069854226209765,0.0024494283095649323
2074.0,852.4185325461675,0.5072303654518835,0.0024494283098902047
2075.0,852.8237945385865,0.5074753082827905,0.002449428309363317
2076.0,853.236376440607,0.5077202511136976,0.0024494283099217654
2077.0,853.6410738486724,0.5079651939446046,0.0024494283095119985
2078.0,854.0517834194017,0.5082101367755116,0.002449428309640681
2079.0,854.4596289878333,0.5084550796064187,0.002449428309834498
2080.0,854.8655348316686,0.5087000224373257,0.0024494283093806943
2081.0,855.2777929764347,0.5089449652682327,0.0024494283099480113
2082.0,855.6822930796889,0.5091899080991398,0.0024494283094504184
2083.0,856.0938984561792,0.5094348509300468,0.0024494283097177684
2084.0,856.5007053596133,0.5096797937609538,0.0024494283097670857
2085.0,856.907445896505,0.5099247365918609,0.002449428309417092
2086.0,857.3191039103331,0.5101696794227679,0.002449428309954764
2087.0,857.7235971554376,0.510414622253675,0.002449428309402908
2088.0,858.1358220108689,0.510659565084582,0.0024494283097906727
2089.0,858.5417810226194,0.510904507915489,0.0024494283096920806
2090.0,858.9495472836837,0.5111494507463961,0.0024494283094696314
2091.0,859.3603286357792,0.5113943935773031,0.0024494283099413187
2092.0,859.7650054961749,0.5116393364082101,0.0024494283093726586
2093.0,860.1775735859526,0.5118842792391172,0.002449428309854661
2094.0,860.5828753407498,0.5121292220700242,0.0024494283096148993
2095.0,860.9918585842232,0.5123741649009312,0.002449428309535086
2096.0,861.4014865324269,0.5126191077318383,0.0024494283099088373
2097.0,861.8065375450283,0.5128640505627453,0.0024494283093619085
2098.0,862.219172652133,0.5131089933936523,0.0024494283099054832
2099.0,862.6240076843687,0.5133539362245594,0.002449428309540738
2100.0,863.0342648761275,0.5135988790554664,0.0024494283096089
2101.0,863.4425969699543,0.5138438218863735,0.002449428309859332
2102.0,863.8482127718297,0.5140887647172805,0.002449428309371145
2103.0,864.2606386525655,0.5143337075481875,0.002449428309939441
2104.0,864.6651974339836,0.5145786503790946,0.0024494283094744253
2105.0,865.0764650133862,0.5148235932100016,0.0024494283096859384
2106.0,865.4836793118487,0.5150685360409086,0.002449428309796135
2107.0,865.8900506770221,0.5153134788718157,0.0024494283093998235
2108.0,866.301991006986,0.5155584217027227,0.002449428309954434
2109.0,866.7064639839339,0.5158033645336297,0.002449428309420711
2110.0,867.1184655739238,0.5160483073645368,0.0024494283097613147
2111.0,867.5247529191498,0.5162932501954438,0.002449428309723772
2112.0,867.9320707956552,0.5165381930263508,0.002449428309446076
2113.0,868.3432491157452,0.5167831358572579,0.002449428309949298
2114.0,868.7478267461051,0.5170280786881649,0.0024494283093829507
2115.0,869.1602860746636,0.517273021519072,0.0024494283098295488
2116.0,869.5658371541534,0.517517964349979,0.0024494283096468546
2117.0,869.974292701478,0.517762907180886,0.0024494283095066547
2118.0,870.3844323637567,0.5180078500117931,0.0024494283099244967
2119.0,870.7893051536828,0.5182527928427001,0.002449428309363942
2120.0,871.2019459989621,0.5184977356736071,0.002449428309886291
2121.0,871.6069513840973,0.5187426785045142,0.002449428309570798
2122.0,872.0167086795009,0.5189876213354212,0.0024494283095775607
2123.0,872.4255601243709,0.5192325641663282,0.002449428309881654
2124.0,872.8309186649593,0.5194775069972353,0.0024494283093648324
2125.0,873.2434648008866,0.5197224498281423,0.002449428309927554
2126.0,873.6481149848375,0.5199673926590493,0.0024494283095006495
2127.0,874.0589972773444,0.5202123354899564,0.002449428309653957
2128.0,874.4666517631854,0.5204572783208634,0.0024494283098237587
2129.0,874.8726867672093,0.5207022211517705,0.002449428309385676
2130.0,875.2848619093864,0.5209471639826775,0.0024494283099506108
2131.0,875.6893473445313,0.5211921068135845,0.0024494283094411975
2132.0,876.1010781973132,0.5214370496444916,0.0024494283097306235
2133.0,876.5077266418027,0.5216819924753986,0.0024494283097545844
2134.0,876.9146289806463,0.5219269353063056,0.0024494283094249544
2135.0,877.3261567323644,0.5221718781372127,0.0024494283099538807
2136.0,877.7306678673375,0.5224168209681197,0.0024494283093964768
2137.0,878.1429709715256,0.5226617637990267,0.0024494283098024402
2138.0,878.54880412155,0.5229067066299338,0.0024494283096789596
2139.0,878.9567648624734,0.5231516494608408,0.002449428309480058
2140.0,879.367368660659,0.5233965922917478,0.0024494283099370908
2141.0,879.7720959771538,0.5236415351226549,0.002449428309369447
2142.0,880.1846950967268,0.5238864779535619,0.002449428309864461
2143.0,880.5899035671704,0.524131420784469,0.002449428309601923
2144.0,880.9991140110428,0.524376363615376,0.002449428309547258
2145.0,881.4085170719482,0.524621306446283,0.002449428309901467
2146.0,881.813651121399,0.5248662492771901,0.002449428309362031
2147.0,882.2262700386135,0.5251111921080971,0.002449428309912529
2148.0,882.6310443505012,0.5253561349390041,0.0024494283095286965
2149.0,883.0414938560373,0.5256010777699112,0.002449428309621972
2150.0,883.4496213345842,0.5258460206008182,0.00244942830984939
2151.0,883.8553527748588,0.5260909634317252,0.002449428309374728
2152.0,884.2677152360474,0.5263359062626323,0.0024494283099434325
2153.0,884.6722458541525,0.5265808490935393,0.0024494283094642915
2154.0,885.0836584916306,0.5268257919244463,0.0024494283096991587
2155.0,885.4907008113728,0.5270707347553534,0.0024494283097843514
2156.0,885.8972204436069,0.5273156775862604,0.002449428309406574
2157.0,886.3090501051674,0.5275606204171674,0.002449428309954947
2158.0,886.713527475199,0.5278055632480745,0.0024494283094129736
2159.0,887.1256268894322,0.5280505060789815,0.0024494283097735636
2160.0,887.5317748633059,0.5282954489098886,0.0024494283097107857
2161.0,887.9392736690145,0.5285403917407956,0.0024494283094555515
2162.0,888.3502940434078,0.5287853345717026,0.0024494283099464856
2163.0,888.7549086289005,0.5290302774026097,0.002449428309378388
2164.0,889.167418560319,0.5292752202335167,0.0024494283098402394
2165.0,889.5728628532637,0.5295201630644237,0.002449428309633711
2166.0,889.9815320318651,0.5297651058953308,0.0024494283095182288
2167.0,890.3914664334328,0.5300100487262378,0.002449428309918414
2168.0,890.7964087524623,0.5302549915571448,0.0024494283093626688
2169.0,891.2090529823405,0.5304999343880519,0.0024494283098945215
2170.0,891.613984149697,0.5307448772189589,0.0024494283095582475
2171.0,892.0239533562732,0.530989820049866,0.0024494283095903915
2172.0,892.432586646999,0.531234762880773,0.002449428309872767
2173.0,892.8380473088552,0.53147970571168,0.0024494283093670394
2174.0,893.2505496049778,0.531724648542587,0.00244942830993287
2175.0,893.6551581303029,0.5319695913734941,0.0024494283094896453
2176.0,894.0662050664258,0.5322145342044011,0.002449428309667229
2177.0,894.473674048756,0.5324594770353082,0.0024494283098126313
2178.0,894.8798437907016,0.5327044198662152,0.002449428309391124
2179.0,895.2919278532962,0.5329493626971222,0.002449428309952538
2180.0,895.6964041857112,0.5331943055280293,0.0024494283094323435
2181.0,896.1082524403607,0.5334392483589363,0.0024494283097433503
2182.0,896.5147479999966,0.5336841911898433,0.0024494283097420003
2183.0,896.9218177242478,0.5339291340207504,0.0024494283094333956
2184.0,897.3332071320016,0.5341740768516574,0.0024494283099524778
2185.0,897.7377417231894,0.5344190196825644,0.0024494283093905783
2186.0,898.1501150038379,0.5346639625134715,0.002449428309813863
2187.0,898.5558278623711,0.5349089053443785,0.0024494283096657176
2188.0,898.9639886734343,0.5351538481752856,0.002449428309490762
2189.0,899.374406829408,0.5353987910061926,0.002449428309932254
2190.0,899.7791901703861,0.5356437338370996,0.00244942830936674
2191.0,900.1918122479914,0.5358886766680067,0.0024494283098737664
2192.0,900.5969330015744,0.5361336194989137,0.0024494283095890168
2193.0,901.0063743836293,0.5363785623298207,0.0024494283095596856
2194.0,901.4155463213294,0.5366235051607278,0.0024494283098937157
2195.0,901.8207689791242,0.5368684479916348,0.002449428309362823
2196.0,902.233363633635,0.5371133908225418,0.0024494283099190913
2197.0,902.638082791025,0.5373583336534489,0.0024494283095168766
2198.0,903.048716530151,0.5376032764843559,0.002449428309635076
2199.0,903.4566449749034,0.5378482193152629,0.002449428309839055
2200.0,903.8624976292575,0.53809316214617,0.0024494283093788633
2201.0,904.2747885954573,0.538338104977077,0.0024494283099468273
2202.0,904.6792966155432,0.538583047807984,0.002449428309454493
2203.0,905.0908462353201,0.5388279906388911,0.0024494283097122177
2204.0,905.4977221523623,0.5390729334697981,0.0024494283097722222
2205.0,905.9043956326074,0.5393178763007052,0.0024494283094137707
2206.0,906.3161065461173,0.5395628191316122,0.0024494283099548786
2207.0,906.7205938750479,0.5398077619625192,0.0024494283094057628
2208.0,907.1327830405402,0.5400527047934263,0.002449428309785626
2209.0,907.5387972147588,0.5402976476243333,0.0024494283096977
2210.0,907.9464825369874,0.5405425904552403,0.0024494283094653696
2211.0,908.3573368802479,0.5407875332861474,0.002449428309943014
2212.0,908.7619939882824,0.5410324761170544,0.0024494283093742996
2213.0,909.1745464507695,0.5412774189479614,0.00244942830985049
2214.0,909.5798895256651,0.5415223617788685,0.002449428309620514
2215.0,909.9887779303382,0.5417673046097755,0.0024494283095299867
2216.0,910.3984989783768,0.5420122474406825,0.002449428309911763
2217.0,910.8035163965843,0.5422571902715896,0.0024494283093619697
2218.0,911.2161559388752,0.5425021331024966,0.0024494283099022705
2219.0,911.6210184548518,0.5427470759334037,0.0024494283095458664
2220.0,912.0311914901051,0.5429920187643107,0.00244942830960329
2221.0,912.4396122107778,0.5432369615952177,0.002449428309863365
2222.0,912.8451805677155,0.5434819044261248,0.002449428309369759
2223.0,913.2576309498729,0.5437268472570318,0.0024494283099375886
2224.0,913.6622033819657,0.5439717900879388,0.0024494283094789156
2225.0,914.073406884297,0.5442167329188459,0.0024494283096804462
2226.0,914.4806959412622,0.5444616757497529,0.002449428309801193
2227.0,914.8870059997626,0.5447066185806599,0.0024494283093971715
2228.0,915.2989909050629,0.544951561411567,0.0024494283099540065
2229.0,915.7034637002168,0.545196504242474,0.0024494283094240892
2230.0,916.1154212827875,0.545441447073381,0.002449428309756008
2231.0,916.5217695309217,0.5456863899042881,0.002449428309729241
2232.0,916.9290122251243,0.5459313327351951,0.0024494283094421945
2233.0,917.3402552060697,0.5461762755661022,0.0024494283099503566
2234.0,917.7448188200907,0.5464212183970092,0.002449428309385109
2235.0,918.157254205107,0.5466661612279162,0.002449428309824972
2236.0,918.5628523418368,0.5469111040588233,0.002449428309652522
2237.0,918.9712188145991,0.5471560468897303,0.0024494283095018864
2238.0,919.3814432387971,0.5474009897206373,0.00244942830992693
2239.0,919.786288173098,0.5476459325515444,0.0024494283093646325
2240.0,920.198925136905,0.5478908753824514,0.002449428309882603
2241.0,920.6039637407625,0.5481358182133584,0.0024494283095761443
2242.0,921.0136285523802,0.5483807610442655,0.0024494283095721713
2243.0,921.4225743773062,0.5486257038751725,0.002449428309885369
2244.0,921.8278912155779,0.5488706467060795,0.002449428309364169
2245.0,922.2404535342341,0.5491155895369866,0.0024494283099252036
2246.0,922.6451231028053,0.5493605323678936,0.002449428309505479
2247.0,923.055932996203,0.5496054751988007,0.0024494283096483365
2248.0,923.4636679876306,0.5498504180297077,0.002449428309828354
2249.0,923.8696474325678,0.5500953608606147,0.0024494283093834785
2250.0,924.28185882773,0.5503403036915218,0.0024494283099495786
2251.0,924.686349815104,0.5505852465224288,0.0024494283094450824
2252.0,925.0980283419944,0.5508301893533358,0.0024494283097252004
2253.0,925.5047434315373,0.5510751321842429,0.002449428309759946
2254.0,925.911576341754,0.5513200750151499,0.0024494283094215683
2255.0,926.323160426689,0.5515650178460569,0.0024494283099543226
2256.0,926.7276632805306,0.551809960676964,0.002449428309399132
2257.0,927.1399341246148,0.552054903507871,0.0024494283097974585
2258.0,927.5458200702489,0.552299846338778,0.0024494283096845493
2259.0,927.9536974975135,0.5525447891696851,0.002449428309475612
2260.0,928.3643777230565,0.5527897320005921,0.0024494283099390024
2261.0,928.769082921422,0.5530346748314992,0.0024494283093707777
2262.0,929.1816698432308,0.5532796176624062,0.002449428309860356
2263.0,929.5869172681364,0.5535245604933132,0.0024494283096074244
2264.0,929.9960304950681,0.5537695033242203,0.002449428309542054
2265.0,930.4055300953364,0.5540144461551273,0.0024494283099046436
2266.0,930.8106281833598,0.5542593889860343,0.0024494283093618938
2267.0,931.223254965651,0.5545043318169414,0.0024494283099096054
2268.0,931.6280543963979,0.5547492746478484,0.0024494283095338235
2269.0,932.0384231788187,0.5549942174787554,0.002449428309616471
2270.0,932.4466369124308,0.5552391603096625,0.002449428309853703
2271.0,932.8523185390111,0.5554841031405695,0.0024494283093731296
2272.0,933.2647089325469,0.5557290459714765,0.0024494283099417667
2273.0,933.6692508367375,0.5559739888023836,0.0024494283094685194
2274.0,934.0806028285759,0.5562189316332906,0.0024494283096935434
